mendeley_count,citeulike_count,connotea_count,blogs_count,news_count,twitter_count,wikipedia_count,facebook_count,googleplus_count,policy_count,median(8)
0,0,0,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
21,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
4,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
49,2,0,0,0,0,1,0,0,0,1
28,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,3,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
10,0,0,0,0,2,0,0,0,1,1
0,0,0,1,13,0,0,0,0,0,1
36,0,0,0,0,1,0,0,0,0,1
30,0,0,0,0,9,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
25,0,0,0,1,0,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
53,0,0,0,2,0,0,0,0,0,1
4,0,0,0,0,0,2,0,0,0,1
32,0,0,0,0,1,0,0,0,0,1
19,0,0,0,1,0,0,0,0,0,1
9,0,0,0,1,0,0,0,0,0,1
14,1,0,0,1,0,0,0,0,0,1
29,0,0,0,0,0,1,0,0,0,1
103,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
18,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
75,0,0,0,1,0,0,0,0,0,1
43,8,0,0,0,0,0,1,0,0,1
15,0,0,0,0,1,0,0,0,0,1
59,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
10,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
18,0,0,0,0,2,0,0,0,0,1
35,0,0,0,0,1,0,0,0,0,1
0,0,0,0,3,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,1
32,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
5,0,0,0,0,1,0,0,0,0,1
11,0,0,1,0,0,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,3,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
88,0,0,1,14,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
93,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,1
31,0,0,1,0,0,0,0,0,0,1
214,0,0,0,0,0,2,0,0,0,1
72,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
73,0,0,0,0,1,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
21,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
428,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
35,0,0,0,0,4,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
102,2,1,0,7,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,5,0,1,0,0,1
21,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,1,0,0,0,1
21,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1
0,0,0,0,0,0,4,0,0,0,1
16,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
43,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,0,0,4,0,0,1
2,0,0,0,0,0,0,2,0,0,1
103,0,0,0,0,1,0,0,0,0,1
9,0,0,0,0,2,0,2,0,0,1
0,0,0,0,0,0,3,0,0,0,1
109,0,1,0,0,0,1,0,0,0,1
18,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
50,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,3,0,0,0,1
22,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
64,0,0,0,0,0,2,0,0,0,1
48,2,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,2,2,0,1
5,0,0,0,0,0,1,0,0,0,1
0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
13,0,0,0,0,2,0,0,0,0,1
4,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
5,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
7,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
125,0,0,0,0,1,0,0,0,0,1
25,2,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,1,0,0,0,1
221,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
60,0,0,0,0,1,0,0,0,0,1
25,0,0,0,0,1,0,0,0,0,1
129,7,0,0,0,3,0,0,0,0,1
9,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,1,0,0,0,0,1
16,0,0,0,0,0,0,1,0,0,1
6,0,0,0,0,1,0,0,0,2,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,2,0,1,0,0,0,1
37,0,0,0,0,3,0,0,0,0,1
41,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,1
17,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,0,8,0,0,0,1
17,0,0,0,0,3,0,0,0,0,1
0,0,0,0,4,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
17,0,0,0,0,1,0,0,0,0,1
32,0,0,0,0,0,2,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
15,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
34,0,0,0,0,3,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,1
7,0,0,0,0,8,0,0,0,0,1
6,0,0,0,0,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
94,3,0,0,1,0,0,0,0,0,1
19,0,0,0,0,1,0,0,0,0,1
51,1,0,0,0,2,0,0,0,0,1
11,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
72,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
148,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,1,2,0,0,0,1
3,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
32,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,1,0,0,0,1
50,0,0,0,0,0,1,0,0,0,1
84,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
24,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
167,0,0,0,0,3,0,0,0,0,1
20,0,0,0,0,5,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
4,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,0,1
39,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,2,0,0,0,1
28,0,0,0,0,0,0,0,0,1,1
33,0,0,0,0,0,0,0,0,3,1
21,0,0,0,0,0,0,0,182,0,1
3,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,0,0,1,0,0,1
43,0,0,0,0,1,0,0,0,0,1
37,0,0,0,0,1,0,0,0,0,1
42,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,1
12,0,0,0,0,0,1,0,0,0,1
26,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,1,0,0,0,1
11,0,0,0,0,1,1,0,0,0,1
21,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
161,1,0,0,0,0,1,0,0,0,1
60,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
12,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,0,2,0,0,0,1
5,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,2,0,0,0,0,1
87,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,6,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
55,0,0,1,0,0,0,0,0,0,1
45,1,0,0,0,2,0,0,0,0,1
388,1,0,0,0,1,0,0,0,0,1
62,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,1,0,0,0,1
4,0,0,0,0,0,1,0,0,0,1
18,0,0,1,0,0,0,0,0,0,1
42,0,0,0,1,0,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
25,0,0,0,0,0,2,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
6,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
15,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,0,0,0,1,1
16,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,2,0,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
5,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
14,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
39,0,0,0,0,0,2,0,0,0,1
180,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
44,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
26,0,0,0,0,0,0,0,0,1,1
2,0,0,0,0,0,3,0,0,0,1
1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
21,0,0,0,0,0,1,0,0,0,1
115,0,0,0,0,0,1,0,0,0,1
168,1,0,0,0,2,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
95,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
54,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
39,0,0,0,0,7,0,0,0,0,1
35,0,0,0,0,0,1,0,0,0,1
24,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
6,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
167,1,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1,0,0,0,0,0,1
16,1,0,0,0,0,0,0,1,0,1
53,1,0,0,0,0,1,0,0,0,1
13,0,0,0,0,1,0,0,0,0,1
1,0,1,0,0,0,0,1,0,0,1
16,0,0,0,0,5,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
30,0,0,0,0,5,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
17,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
251,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,0,0,8,6,0,1
0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
52,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,4,0,0,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
25,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,1,0,0,0,0,1
92,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
14,0,0,0,0,1,0,0,0,0,1
7,0,0,0,0,1,0,0,0,0,1
60,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,1,0,0,0,1
44,2,0,0,1,0,0,0,0,0,1
18,0,0,0,0,0,1,0,0,0,1
6,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
14,0,0,0,0,4,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,5,0,0,0,0,1
15,0,0,0,0,0,1,0,0,0,1
9,0,0,0,0,1,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
39,1,3,0,0,0,4,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
8,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
182,29,7,0,0,0,1,0,0,0,1
76,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
160,0,0,0,0,0,1,0,0,0,1
42,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,3,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,2,0,1,0,0,1
49,0,0,0,0,4,0,0,0,2,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
31,0,0,0,0,0,1,0,0,0,1
7,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
152,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,1,0,0,0,0,0,1
27,0,0,0,0,1,0,0,0,0,1
313,0,0,0,0,2,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,18,0,0,0,1
9,0,0,1,0,0,0,0,0,0,1
54,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
25,2,0,0,0,0,1,0,0,0,1
0,0,0,0,2,0,0,0,0,0,1
0,0,0,4,0,0,0,0,0,2,1
5,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,8,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
68,0,0,0,1,0,0,0,0,0,1
3,0,0,0,2,0,0,0,0,0,1
30,0,0,0,0,0,2,0,0,0,1
2,0,0,0,0,0,1,0,0,0,1
9,0,0,0,0,3,0,1,0,0,1
11,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
41,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,1,5,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
21,0,0,0,1,0,0,0,0,0,1
37,0,0,0,1,0,0,0,0,0,1
23,1,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
17,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
420,2,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,5,0,0,0,1
27,0,0,0,0,2,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,1
128,1,0,0,0,1,0,0,0,0,1
22,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
32,0,0,0,0,1,0,0,0,0,1
113,0,0,0,0,2,0,0,0,0,1
1,0,0,0,0,1,2,0,0,0,1
45,1,0,0,0,0,0,2,0,0,1
69,1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,13,0,0,0,1
15,1,0,0,0,1,0,0,0,0,1
19,0,0,0,0,1,0,0,0,0,1
41,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
75,1,0,0,0,0,1,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1
71,2,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
31,2,0,0,0,0,0,0,0,1,1
48,2,0,0,0,0,0,0,0,1,1
111,0,0,0,0,0,0,0,0,1,1
134,0,0,0,0,0,0,0,0,1,1
22,0,0,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,1,1
51,0,0,0,0,0,0,0,0,1,1
71,0,0,0,0,0,0,0,0,1,1
53,0,0,0,0,0,0,0,0,1,1
48,0,0,0,0,0,0,1,0,0,1
7,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1
48,0,0,0,0,4,0,0,0,0,1
46,4,0,0,0,0,0,0,0,1,1
36,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,1,1
32,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,1
79,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,4,1
50,0,0,0,0,0,0,0,0,1,1
52,0,0,0,0,0,0,0,0,1,1
86,0,0,0,0,0,0,0,0,1,1
35,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,1
55,0,0,0,0,0,0,0,0,2,1
9,0,0,0,0,0,0,0,0,1,1
14,0,0,0,0,0,0,0,0,1,1
0,0,0,0,3,0,0,0,0,0,1
2,0,0,0,0,1,0,0,0,0,1
27,0,0,0,0,0,0,0,0,1,1
9,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,3,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1,0,1
4,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
82,2,1,0,0,0,0,0,0,1,1
4,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
77,0,0,0,0,0,0,0,0,1,1
65,0,0,0,0,0,0,0,0,2,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,6,0,0,0,1
115,0,0,0,0,0,0,0,0,7,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,7,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,2,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,1,0,0,0,1
22,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,1
31,0,0,0,0,0,0,0,0,1,1
29,0,0,0,0,0,0,0,0,1,1
8,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,2,1
15,0,0,0,0,0,0,0,0,1,1
35,0,0,0,0,0,0,0,0,1,1
41,0,0,0,0,0,0,0,0,1,1
48,0,0,0,0,0,0,0,0,1,1
60,0,0,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,1,1
124,0,0,0,0,0,0,0,0,1,1
47,0,0,0,0,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,1,1
93,0,0,0,0,0,0,0,0,1,1
34,0,0,0,0,0,0,0,0,3,1
23,0,0,0,0,0,0,0,0,1,1
34,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
100,0,0,0,0,0,0,0,0,1,1
47,0,0,0,0,0,0,0,0,1,1
30,0,0,0,0,0,0,0,0,1,1
93,0,0,0,0,0,0,0,0,1,1
9,0,0,0,0,0,0,0,0,1,1
48,0,0,0,0,0,0,0,0,1,1
42,0,0,0,0,0,0,0,0,1,1
44,0,0,0,0,0,0,0,0,1,1
92,2,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,1
50,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,1,1
37,0,0,0,0,0,0,0,0,1,1
15,0,0,0,0,0,0,0,0,1,1
30,1,0,0,0,0,0,0,0,1,1
134,0,0,0,0,0,0,0,0,1,1
35,0,0,0,0,0,0,0,0,1,1
6,0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,0,1,1
10,0,0,0,0,0,0,0,0,1,1
57,0,0,0,0,0,0,0,0,1,1
1,0,0,0,0,0,0,0,0,1,1
46,0,0,0,0,0,0,0,0,1,1
36,0,0,0,0,0,0,0,0,1,1
58,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,1,1
33,0,0,0,0,0,0,0,0,1,1
25,0,0,0,0,0,0,0,0,1,1
3,0,0,0,0,0,0,0,0,1,1
13,0,0,0,0,0,0,0,0,1,1
25,0,0,0,0,0,0,0,0,1,1
23,0,0,0,0,0,0,0,0,1,1
7,0,0,0,0,0,0,0,0,1,1
12,0,0,0,0,0,0,0,0,1,1
